id=851196817794576384	La imagen de una mujer embarazada pasando revista a las tropas siempre será recordada como un logro del feminismo. DEP Charme Chacón	0
id=851196763453227009	No, hijos míos. No es que aceptaran la homosexualidad. Es que eran TAN machistas que solo follaban con mujeres para procrear.	0
id=851196762828288001	Puto subnormal tu porque me retuiteas te mato o que quieres	1
id=851196576051679235	Conste q lo del Nega me parece fatal y compararse con un sr negro no procede, la verdad pero quedarse mirando pq eres raro está bien? no.	0
id=851196250179477504	@alis_cb ojalá reacciones tan feroces con machistas, violentos, fachas, tránsfobos, etc.	0
id=851196068939345920	cuando hablas de tus líos con tus amigas bolleras https://t.co/rQjioWXd0e	0
id=851196048731230210	@monomistico @Trelleboy @JuventudCASDF Pero acaso sabes de lo que hablas inculto? El ping pong es un juego subnormal	1
id=851195802475270144	@rguezcheca no son verdadera izquierda ergo son fachas	0
id=851195203444760576	@ijustcangetenof Otro marica? Joder, que pesadez.	1
id=851194860220686336	@Hector_Garzon_ @tortondo Debería darte vergüenza ofender las creencias de otras persona, intolerante fascista.	1
id=851194563892985856	"Putin prohíbe meme en el que aparece como ""payaso gay"" https://t.co/1tsIkLcaC5 #CiberCuba #Cuba"	0
id=851194162426916868	"Rusia, con la excusa de que están en Siria ""para acabar con #Daesh"", lleva meses bombardeando a los opositores del dictador Al-Assad."	0
id=851194094982451200	@CrususMusus_ @daario__ Qué te hemos hecho, mamón? 🤔	0
id=851194033036775424	La macarra americana ni recuerda lo q dice en los confes, al salir sigue siendo la mierda q ella misma dice que es! #Final1GHVIP5	1
id=851193979689414658	@CowboyEnParo el buen policia no es moro ni cristiano, es policia :)	0
id=851193849728966656	Los heterofobos sois conscientes de que entrais en el mismo saco que los homofobos porque estais odiando por amar.	0
id=851193785946173440	@KoldoMB @PilotoRojo73 todos fascistas, no me haga usted reir o llorar, Vietnam, camboya, china, pero que me dice, señor comunista, libertador y democráta...	0
id=851193443711844355	@thot_elite Mas tontos y cobardes es apoyar a un dictador como Maduro.	0
id=851193268788486147	@Jorgencio_ Te termino de hacer facha en dos tardes PIM PAM PROPUESTA	0
id=851192778725961730	@BetisStats @ApoyoBetisABA Blocs y a otra cosa No le des publicidad al monguer	1
id=851192514635853824	Alarma a las 5:50 cada día tengo más claro que soy subnormal xd	0
id=851192501197299712	@Mariagtriana @KikeMlaga Cuando no eres político pasa esto. El día que quiten todos los privilegios de jubilación, rentas vitalicias.....se volverá a la cordura.	0
id=851192476719251456	Sigo en shock por la muerte de Carme Chacón una mujer tan joven da igual del partido politico que sea.	0
id=851192240542294017	Tengo ganas de hacer el subnormal en gta pero el mas nuevo que tengo es el San andreas, que mierda de vida xD	0
id=851192226520674305	"@Chinobi_Ninja @Facking_Ancho  Llamarte ""maricón"" en 2017. Más que reportarlos deberíamos poder mandarlos far far away"	0
id=851192112314036225	ELECCIONES REGIONALES?  QUE GANA EL PUEBLO? OXIGENO PARA EL MISMO DICTADOR CON DIFERENTES PENDEJOS EN LAS OFICINAS...  EXIGIMOS RENUNCIA YA https://t.co/efocmYFRti	0
id=851192102331584512	Procesado por hacer un chiste sobre un monumento fascista construido por prisioneros de Franco y con 33.833... https://t.co/smsJ9sqh5E	0
id=851192087869566976	@vfuentes2 Yo lo se, los mismos fascistas corruptos ladrones que estan acabando con la Civilización en la Tierra	1
id=851192046685704192	Podeis meteros con madrid, de que somos unos pijos, unos fachas, pero el que diga algo malo de nuestra agua le parto la cara.	1
id=851192045351964672	@lagarder81 Los gitanos son gente muy decente q se buscan sus habichuelas y son bien respetuosos, cosa q tu ni llegas. Eres simple quinqui	0
id=851191565481644033	No falla, han vuelto los canis a mi portal y el primer día ya huele a porro, me cago en la puta, menuda me espera	1
id=851191510754316289	@dlacalle @hcapriles #Venezuela claro, y los de aquí como son unos rojos, que les den... Por atacar a unos te olvid… https://t.co/G4zdofFR9l	0
id=851191491963887616	@InnombrableX_ JAJJAJAJAJAJAJAJAJJAAJJAAJJAJAJAJAJAJAJAJAJJAJAJAJAJAJAJAJJAJAJAJAJAJJAJAJAAJJAJAJAJAJJAJAJJA que mamon eres	0
id=851191491192123393	que va a estar soltero madre mia se cree que soy subnormal que asco me das yeray	1
id=851191476541431811	@DaniTargaryen @cachulu Vale, pues vas al mexicano guay con tus amigos monguers	1
id=851191219699036160	Con CNE Rojo con Jineteras Arrodilladas al Régimen y TSJ Mafioso DELINCUENTE. Aquí no queremos Elecciones. @LozanoFelix	1
id=851191151407353857	Qué comentarios racistas? Tú eres un miserable, independientemente de donde seas. No te pongas de víctima encima, sinvergüenza. https://t.co/i5dVp0ycgR	0
id=851190989192671232	Eduardo Galeano: El torturador es un funcionario. El dictador es un funcionario. Burócratas armados que ... https://t.co/J1lHHkikPn	0
id=851190687974535168	@pmanglano cuando a la derecha rancia le recuerdan lo rancia que son ,siempre sale algún pepero rancio con pelazo quejándose	1
id=851190657477726208	Mi máximo respeto por Carme Chacón, corazón socialista. Siempre supo q socialismo y nacionalismo son incompatibles https://t.co/QC3NDkxYZ3	0
id=851190580688416768	Antes si lo que decías iba en contra de uno, te reprochaba que eras fascista o comunista. Ahora te dice que has dicho una posverdad.	0
id=851190511675330560	Tomate moruno, huevos, atún, aceite, sal y un toque de perejil... #buenprovecho🍴  :-) https://t.co/qIRemgMW4K	0
id=851190239804760067	@lagarder81 @Tremendin_Topic el problema no es q seas rumano el problema es que eres una mierda de rumano	1
id=851190070182895617	@JSnickelpepper @eldiarioes Cateto podemita y casposo?yo esto me lo miro.xo tu sigue buscandote la dignidad,la discusion politica no se riñe con el respeto a su persona	0
id=851189950137737216	@Estornino_C @angeldrete2 Si eres catalán de origen ,eres español de origen, ahora ,si eres de otro país...	0
id=851189901043392512	Porque eh, claro, ser trans y apoyar el feminismo son cosas como súper opuestas e imposibles	0
id=851189857187659776	“Los gitanos no roban, los que roban son otros” - el mejor chiste que ha hecho @Wismichu en toda su vida.	1
id=851189492019064834	Y coge la muy furcia y me dice: -Mira nena el culo de Christian es solo mío ¿te enteras? Que fuerte lo de esta gent… https://t.co/Vc4B3TDNEL	1
id=851189465787887616	#CuartoMilenio Pues no Iker, si pierdes el miedo a todo comes yogures caducados y cruzas en rojo, no sólo eres una maquina de matar	0
id=851188863020261377	@Celiaphernelia_ @_haberlas_ Aunque soy subnormal y lo he puesto mal xd	0
id=851188591783030784	"Francisco Marhuenda: ""Franco no era fascista"" https://t.co/uxtsGpzXxg vía @El_Plural"	0
id=851188289101062144	.@Pablo_Iglesias_ lo tercermundista es tener en España a un tipejo comunista pro ETA antidemocratico como tú https://t.co/MKX13HYxne	0
id=851188235392995329	@Chocovarro Te acepto Del Revés porque mira, pero vaya lista más subnormal.	0
id=851187794538004481	No sé si preocuparme cuando un militar habla más claro que un político sobre los atentados terroristas de estos días. Y con más coherencia.	0
id=851187617416785921	"@egochasergh @Ranoflauta @sanverspwr @h4rryindie @ElegidoGH Es como ""en todo caso llamame feminazi porque me estoy metiendo con los hombres segun tu, no admitiendo su superioridad XDD"""	0
id=851187576409141249	por favor dejad en paz a mi amiga la subnormal de mierda https://t.co/KuzcTuscPF	1
id=851187559157911552	Cuando eres nazi pero se te da mal dibujar. https://t.co/4keyEAQaj2	0
id=851187200515616769	Es irónico ser gay y comunista a la vez (Política, historia y ciencia) https://t.co/iPILOeG60e	0
id=851186847992643584	La que está liando este subnormal... Y acaba de llegar... 😒 https://t.co/WQfxTmFHxj	0
id=851186833920856064	@Tronius_San A ver, yo no soy homófobo ni racista, pero creo que los elfos son unos presumidos presuntuosos de mierda y merecen la extinción.	0
id=851186779080323072	Qué daño hizo el puto franquismo. Y cuánto lo sigue haciendo. https://t.co/N7yCseqPs6	0
id=851186578298896386	-Una directiva fracasa deportivamente -Unos monguers los votan para que sigan mandando -Los monguers se sorprenden d q fracasen #estapasando	1
id=851186478633943041	No, hombre, no, Chacón no fue una fascista genocidad, solo una rojilla de esas. Se puede bromear, no prob. https://t.co/pUsBFfQNHg	1
id=851186383599411200	- Joder mamá, es que no sabes ni utilizar el whatsapp.  - Ni tú plancharte una camisa con treinta años, mongolo...!!!  vía @kikolo777	0
id=851186309737656320	A veces parece o quieren que parezca que todos queremos reirnos como cualquier puto gorrilla subnormal,fomentando su particular existencia..	1
id=851186211465068545	@Bluper @Bluper Que no gane la vieja, por favor, es falsa y da verdadero asco... la polaca está loca, que gane la americanucha.	1
id=851185927305256960	@BeatrizGimeno1 No he leído a una sola mujer quejarse de twitt solo a los de siempre....los machirulos fachas ...que asquito	1
id=851185778470379520	@JoniEscolar25 @LaLigaenDirecto Tu eres subnormal borrego de mierda	1
id=851185657301127170	Por qué sois tan sectarios los putos rojos, ehh? — Porque mola ser sectario  https://t.co/HLhytYNFxv	0
id=851185213694595072	"Bachelet lamenta la muerte de Chacón y la recuerda como una ""valerosa socialista"" https://t.co/2wqZd3T25A"	0
id=851185189346836480	lo personal es político pero no por ello tienes ke ir a una manifa ke convocan sindicatos de mierda	1
id=851185112674967555	Este GH es el más loco del puto mundo jajajajajaja estoy loca ya y me río sola con todo!! #vipdirecto	0
id=851185079976177664	Los de ultraderecha están muy respetuosos con la muerte de chacón. Se nota que no era realmente de izquierdas, si lo fuera veríamos	0
id=851185033746493441	@crpandemonium para mi son la España negra,con los independentistas y por supuesto los batasunos,es que es eso,odian, no avanzan,dividen a la sociedad en 2	0
id=851184873889034240	"Jordi: ""Me hace gracia cuando tapan una palabra como co--ones"" Igual de gracioso tapando el ""maricón"" de Elettra a Marco #Final1GHVIP5"	0
id=851184872618168321	".@FriKitty Pero claro. Si son quienes luego comparan a los ""carnivoros"" con los nazis y a los cerdos con los judíos..."	0
id=851184850144985090	@Estornino_C @angeldrete2 Lo eres , mírate el DNI ,mira el pasaporte si sales al extranjero, o es que sales con el pasaporte Catalán ?	0
id=851184515938693120	No tengo nada en contra del sopla pollas del gorrilla, pero tiene esa chispa de subnormal que le hace tan especial ..	1
id=851184512163880965	El día de hoy ha sido de color rojo pero con cabreo a mayores.	0
id=851184295565815809	SALIMOS EN LA PUTA FOTO JODER EL PELO ROJO ES ÚTIL   @floralnfxding ESTA A MI LAO https://t.co/iBqGTxkk4a	0
id=851184144143069184	GLENN ERA MI FAV PERO... MICHONNE ES UNA MUJER NEGRA INDEPENDIENTE CON MALA HOSTIA ⚢💜 https://t.co/c1tjKwoLcP	0
id=851184112006291457	Está claro q estas niñatas al igual q Elettra con machista,insultan con xenófoba muy alegremente sin tener ni Puta… https://t.co/WU2UJDDy9c	0
id=851184033484689408	Es de Barquisimeto cabecilla de terroristas atrapado en Chacao https://t.co/uj0UpLGY6v vía @latablablog Guarimbas financiadas por 1°Fascista	0
id=851183729817071616	"#RutaTrump negros votando blanco....no os sorprendais aquí obreros votan a la derecha, les hace sentir q son ""clase media"""	0
id=851183603069444097	joder tony es gay por qué todos los personajes que me gustan son gays	0
id=851183554096771072	La ultraderecha catalana, es mucho más sutil y disimulada, ya que estéticamente no encaja nada con el estereotipo c… https://t.co/WcBr0jdexB	0
id=851183523503509504	Yo pensaba que Outcast iba a ser una mierda de película porque el 90% de las películas americanas de trama oriental son súper racistas.	0
id=851183282779762689	@chonisoviets_ @ThrawneVance42 Feminismo marxista? Tú no estás bien de la cabeza niñata.	1
id=851182986036998144	Tato: Feminazi no es un termino ofensivo. Yo: Eres cishet, no puedes opinar respecto a eso T: Entonces es el feminismo el q me oprime Yo: https://t.co/iQNc2wTqwj	0
id=851182896522162176	@cutewhore666 Vos sos un putito Un joto que no hase más que mostrar las nalgas en el siberespascio	1
id=851182874606923776	Llevo 3 episodios y ya pienso que Rollo es subnormal XDDD	0
id=851182484788310019	#rutatrump Negros votando a Trump diciendo que no es racista,y mujeres y personas lgbt afirmando que ni es machista ni homofobo.Surrealista	0
id=851182219880275968	@thexono  :has puesto fascista y comunista pero esqe yo soy taxidermista.	0
id=851182207829979136	"@lagentedemanue llevando a su Gitano por la estrechez al son de ""Lloras en tu Soledad"" para adentrarse en su reino https://t.co/wItCOykOxv"	0
id=851182143267115008	#RutaTrump esto ya es de risa... afroamericanos que dicen de Trump que no es racista. Venga, hasta luegi amigos!	0
id=851182096731320322	"Noticias de Cuba, según CiberCuba Putin prohíbe meme en el que aparece como ""payaso gay"" https://t.co/IuarYwSPTs"	0
id=851182045468479488	"#RutaTrump  =   #RutaRajoy Muro Trump-&gt; Vallas de Melilla. Racismo Trump-&gt; Trato inhumano que dan a refugiados e inmigrantes africanos."	0
id=851181967601258496	@eldiarioes ¡Vergüenza de gobierno facha!	1
id=851181923477094400	De verdad que solo porque te guste tu país ya eres considerado un facha? me parece injusto...	0
id=851181839029071872	@Eesti80 Retrasado mental espero que mueras. Basura humana	1
id=851181682657046531	las violaciones no son actos sexuales sino de terrorismo de género	0
id=851181537106309120	La clase política, conmocionada, lamenta la muerte de la dirigente socialista https://t.co/3BXfzv5dKv	0
id=851181512628334593	La afición de Osasuna está muy por encima de resultados y divisiones y la temporada que viene va a disfrutar la hostia, y se la pela donde.	0
id=851181380897824769	Si eres gay, hetero, hombre feminista, machista,guapo, feo, fascista, comunista, friki, deportista, misógino, religioso,ateo... SERAS ODIADO	0
id=851181300434251777	Nunca pensé q la muerte de un político me fuera a afectar tanto... 😥 No consigo digerir la noticia...  #DEPCarmeChacon	0
id=851181284588232706	#LoMásLeído esta semana: Arde en Dénia una vivienda llena de enseres y basuras y provoca una enorme humareda negra https://t.co/kn36BltbBy	0
id=851181176077373440	@eldiarioes ¿Por qué? Si el gobierno es demócrata y no fascista, debería permitirlo. Los ciudadanos tienen derecho a saber. Parece que alguien tiene 😱	0
id=851181048176279553	"Comentario xenófobo? He dado opciones, idiota. Si no entiendo no ""aprendo o me aguanto"". Concursas en España,habla castellano #Final1GHVIP5 https://t.co/vUS1reTjOz"	1
id=851180730759643137	@95YaizaAlvarez @8choOficial Joder, a ver el rojo es un color que cuesta quedarse. Pero mi amor, lo tuyo fue raro de cojines	0
id=851180695754092544	@ririfenntyyy Tengo tantas ganas de que empiece ENCIMA QUE ESTE PUTO AÑO ME LA HAN RETRASADO Y MENGUADO YO ESTO NO SE LO PERDONO	0
id=851180581320888320	Yo creo que los gitanos pueden destruir el capitalismo, el comunismo, Venezuela y el heteropatriarcado EN UNA SEMANA. Son agentes DEL CAOS	1
id=851180513083760642	Definición de subnormal. ¿Hasta cuándo habrá que seguir aguantando a este tipo de gente revanchista? https://t.co/wbqAnc7oEY	0
id=851180503457837056	Traduzco la charla de las gringas: Gibraltar siempre británico, viva Trump, españoles paletos nos vamos a llevar sus dineros #Final1GHVIP5	0
id=851180371706294274	@lagarder81 Retrasado mental espero realmente que acabes tirado en un puto descampado.	1
id=851180097616916480	Madre de dios Hay gente subnormal y luego este. https://t.co/yuFmcGmAVM	1
id=851179759082065921	"- Pues no soy facha, pero no me molesta que en mi DNI ponga ""nacionalidad:españa* Nose, simplemente es donde he nacido. +FACHAAAAAAAAAAAAAAA"	0
id=851179741998714883	@Adolfofleta Tranquilo. Que segun Mierdarlo de Aragón y Mamon TV. El dios Lainez nos salvara	0
id=851179584162758656	Todo tío mierda que regaló su voto a Haro y Catalán por un reloj o una bufanda es cómplice de lo que estamos viviendo. CUL-PA-BLES https://t.co/pRu0Z1WZii	0
id=851179379652796418	"Subnormal no, lo siguiente, el que conducía esta tarde por la A7 en dirección norte un BMW negro a unos 150 km/h con una flamante ""L"" verde."	1
id=851179339240665090	#RutaTrump a mí estos latinos me recuerdan a los charnegos independentistas	1
id=851179318311104512	Toma! Por MAMÓN !!!!! https://t.co/DtgeqMYTt7	1
id=851179211620577281	- ya bueno yo soy hetero, no he dicho que no me lie con un gay porqe sea gay, sino porqe es hombre, y soy hetero. - eres un homofogo dE MIER	1
id=851179131589021696	@Carygooper Pero y lo moderno que es? Acaso has visto tú más películas en blanco y negro que él?  Tiene que follar mogollón.	0
id=851179091638308864	Mamá Alyson a @Supervivientes pero ya. ¿Que hay mejor que una guiri maravillosa tostandose al sol de Honduras? Lo puto más #Final1GHVIP5	0
id=851179061166690305	Al descubierto! Dossier de la violencia fascista - https://t.co/3014VYbd3Q  https://t.co/mAyDCXq4k7	0
id=851178892283052033	En la 3ª Guerra Mundial, ¿con quién va un gay europeo? ¿Con Trump? ¿con Putin? ¿con el ISIS? ¿con @norcoreano?  La Virgen, qué panorama	0
id=851178821122498561	Basta ya hijos de las mil putas. Estáis agotando a la Afición, lo único digno que queda en el club. https://t.co/bqFkUphC5U	1
id=851178609561751557	@pilarmoreno52 @pedro_altuna @Estornino_C Este tarado es una rata que odia todo lo español, a el los animales se la pelan, pero los toros son la Fiesta Nacional...	1
id=851178489369821184	@mushocordoba @sectorcritico87 Son Atila, por donde pasan... Por desgracia la afición poco va a contar en ésta lucha por el descenso. En el palco los culpables de ello	0
id=851178458189369344	Así defendía Carme Chacón en @HerreraenCOPE la firmeza ante el desafío independentista de Cataluña https://t.co/Iq7KWBtTHj https://t.co/tVs6QoK6OC	0
id=851178138851848192	Quién te querría besar a ti, mongolo. https://t.co/7OlH6sN3CX	1
id=851178135244738563	Dentro de esa Daisy hay un maricón claramente ❤ https://t.co/omBWUXn6AF	1
id=851177990931324929	EL DICTADOR PIDE DIALOGO... CUIDADO SE LES OCURRE @JulioBorges ACA SE ESTA EXIGIENDO LA RENUNCIA... NINGUN DIALOGO https://t.co/xLn8rJMI7U	0
id=851177813151539200	@martindonato @Manusaurus Para lo retrasado que eres, que razón tienes	0
id=851177505654534144	@Esquerra_ERC @gabrielrufian Independentista es un estado soy republicano y de izquierdas  Que gran q ets !!! Collons! !!	0
id=851177456556019712	La clase política, conmocionada, lamenta la muerte de la dirigente socialista https://t.co/zECwuSiFaL https://t.co/WifeqwDZZb	0
id=851177454442082305	@TheRightSideTL pues si... Molaria tela ser un puto oso negro con cicatrices en la cara y hacer lo que te salga la bola	0
id=851177328067608576	Un subnormal con más ego que cerebro visita un pueblo. Lo que sucedió a continuación te sorprenderá. O no.	0
id=851177237885988864	#RutaTrump fue refugiado pero ahora le va bien y no quiere refugiados, asco.....	0
id=851177050899697664	Los latinos que emigraron a USA y apoyan a Trump y se creen gringos, son lo que los charnegos/Rufianes de Cataluña.  #RutaTrump	1
id=851177006947590145	Aún por encima de hembrismo, heterofobia y racismo inverso sufren también discriminación por ser madrileños, pobres :( https://t.co/RJTRKwPs8Z	0
id=851176946058788865	Mira, se me revuelven las tripas cada vez q oigo a la puta loca de mi vecina gritarle a su hijo.	1
id=851176927838830592	@edsheeran COMO TE ATREVES A CORTARME MARICON	1
id=851176686548865025	¿Por qué eres tan retrasado? #retrashadogilipollas	1
id=851176364573175808	32. Soy antitaurino pero en la intimidad no lo digo muy alto porque mi familia es muy facha.	0
id=851176312458936320	"@julentruci Éso y dos puñalá en los ojos, lo mismo; mamón."	1
id=851176248273379328	Seas mamoooooooon!! https://t.co/l0JEy4MBOR	0
id=851176132120637441	Latinos por Trump que son racistas con los musulmanes. Genial.	0
id=851176107768508416	@Rowinin__ no serás un poco maricón de esos verdad	1
id=851175660584398849	@MuriaChulia Pues debería. Patriotismo también es saber hablar y escribir bien tu idioma. Hipócrita.	0
id=851175616628084736	@FelipeGALzalez Ya no te puedes fiar ni de la ultraderecha, sad!	0
id=851175562341208064	@Trazzto Mientras no se ría de una víctima fascista del terrorismo no pasa nada.	0
id=851175406048882690	"@DrXaverius Si no fuera tan vago, sacaría la imagen del abuelo simpson llamando a todo ""¡La MUERTE!"" pero con estos y el feminismo xDDD"	0
id=851175156718424064	Gitano, Rumano, anarquista e hijo de puta. https://t.co/C5ZplI4t4c	1
id=851174929013903361	PASIÓN Y MUERTE SEGÚN LA DICTADURA DE GÉNERO (1): “GRITARÁN LAS PIEDRAS” https://t.co/SURBTLz3Wy https://t.co/w8wDNdQzWb	0
id=851174911821451265	@alonso_dm @mardecastilla A ver si tiene los santos cojones El País de decir lo mismo sobre la violencia de género...	0
id=851174877784625153	@fernandollopis @SergioJFS1 Esa placa ante la ley es ilegal. A los fascistas no le importa que esa placa este ahí, a usted?	0
id=851174734469505029	"Veo el tweet y digo ""mira un subnormal"" pero veo los reply y no, son unos cuantos más. https://t.co/MKt9mPvPCw"	1
id=851174673295585281	Ante la muerte no hay otro color que el negro A sus compañeros de partido, mi pesar por el óbito de Carme Chacón RIP https://t.co/FJzqpmZ3Fs	0
id=851174618115321857	La clase política, conmocionada, lamenta la muerte de la dirigente socialista https://t.co/Z2PBRvj0yz https://t.co/vY4ZB12TMR	0
id=851174350950731778	"PD: en azul son mis respuestas. En verde son las que ""acerté"" y en rojo las que ""fallé"""	0
id=851174080497713153	putos canis-traperos, sois simples fotocopias	1
id=851173917662248960	El de 13 reasons why es un cazurro.... QUIERES ESCUCHAR HASTA EL FINAL LAS MALDITAS CINTAS! Me está poniendo negra... -.- https://t.co/MAAopWo4Wq	0
id=851173743783288832	"#NoALaGuerra Ellos ponen cobardemente    las Bombas y las Armas Químicas; los pueblos, los Muertos y los Refugiados https://t.co/4tAWHSfY3u"	0
id=851173614871359488	Carme Chacon nunca fue santo de mi devoción, para mi tenia poco de socialista, pero nadie debería tener una muerte como esa. D.E.P	0
id=851173571401576449	@RafaGalvez10 @AlbaceteBPSAD Éxitos? Menuda puta vergüenza. Tenéis a la afición volcada con vosotros y vais decepción tras decepción. Esto no puede seguir así joder	0
id=851173489499361280	Yuzuru y Javier  - revivamos esto - dos deidades - son rojo y azul tmb - porqué tanto talento -PORQUÉ TAN WAPOS - make this real - llorando https://t.co/LbAwbRLxED	0
id=851173465034022912	Siento vergüenza de que haya compatriotas que voten a estos NAZIS. https://t.co/Wzr7jVfQkm	1
id=851173442812600325	Soy la única persona capaz de autospoilearse, menudo subnormal estoy hecho	0
id=851173431966146561	Einstein: Los dirigentes israelíes son fascistas. https://t.co/KWotzi3vLt	0
id=851173103237550081	Yo soy la que busca el mando de la tele como una loca por todo el salón, llevándolo en la puta mano.	0
id=851172683417038848	Las reacciones a la muerte de Chacón, de todo signo político (https://t.co/yseBBWvIw4) https://t.co/C6b4pRzd3c https://t.co/ddFmw2UlkV	0
id=851172669542322176	Final 4-1. Nueva derrota del Betis tras el enésimo ridículo. Víctor, más señalado todavía. Como Torrecilla y Haro-Catalán.	0
id=851172496401473536	#RutaTrump A mí casi me interesaría más RutaRajoy, o RutaPP. Q menuda trayectoria llevan desde el franquismo, como herederos directos q son.	0
id=851172435386937344	afición: pillar a matches de tinder por banda y contarles mi puta vida que no le interesa a nadie  #ligarmal	0
id=851172228016295936	NO PUEDE SUICIDARSE EL HIJO DE LA GRAN PUTA SE TENIA QJE IR A LA PUTA CARCEL Y QUE LE DEJASEN EL CULO AL ROJO	1
id=851172044146442242	@OFilmHK estoy íntegramente afeitado a día de hoy. Intento superar lo de ser facha.	0
id=851172002459242496	@sanjuairforce no tengo por qe saber de armas mongolo	1
id=851171874478465025	@CAOsasuna Un Culé que se alegra de la victoria de @CAOsasuna hoy,vamos rojillos!!esta aficion es la ostia!#sisepuede #osasunanuncaserinde	0
id=851171459116478465	"@leonddamasco No sea usted facha: ""Un presunto cuchillo sometido a un flagrante abuso de autoridad"" es un titular más correcto."	0
id=851171421577502720	#YoSoyAnonymousUE basta de absurda represión victimista por parte del Estado Fascista	1
id=851171402937978881	"Eso es de rojos, mejor dejarnos joder sin vaselina, que sepa todo el mundo que somos ""apañoles"" de pelo en pexo, así nos va de bien... https://t.co/oCiW10g1xq"	0
id=851171351201239040	Ataques diarios de la derecha fascista a la policía en venezuela https://t.co/eIINhL7eMR	0
id=851171333702635521	@pablomerinoo y en mi water, reprimido maricón de mierda	1
id=851171225590267909	ohmygad que son rojo y azul https://t.co/iQc8Y3tzSm	0
id=851170932429344769	Los animales de compañía también son víctimas de violencia de género y cuando la mujer va a una casa de acogida... https://t.co/YkJc6S3nyZ	0
id=851170554476462080	@Sr_Chocolat Porque hago tanto el subnormal?	0
id=851170535715336192	@RipollRafa @MarioMartos89 Assad sera muy dictador pero no se dedicaba a exterminar minorías como los cristianos y yizadies, los isalmístas si	0
id=851170477074722817	me acabo de cruzar con una bollera desconocida en coruxo???????	1
id=851170251773542403	@El_vecino_del_5 @yanina_rubia Y yo a ti, que parecías una magdalena marica.	0
id=851169886181216256	@jcarolinaisava Nicolás maduro publica sus fotos de cuando era monaguillo - Qué importante es este tarado -… https://t.co/PlJW5mQmmp	0
id=851169345082359808	@kedigoyo Jjjj k grande Mamona!!!😘😘😂😂	0
id=851169067197190145	1puta hora, conexión de gitano que tengo mis muertos	0
id=851169039552524288	después de ver a una chica con remera de encaje NEGRA con corpiño BLANCO me quise morir	0
id=851168987950010368	@Isralusk @dirvitcom Yo, que soy una marica decente.	0
id=851168982522617858	Mi madre usando parecer maricón como insulto, no puede ser real	0
id=851168954232045568	AHORA VENEIS(Como dicen aki) y creéis en Dios..El HIJO DE PUTA DE FRAGA A LOS 90 Y TANTOS..Y TANTOS OTROS! OS ODIO FASCISTAS!!	1
id=851168950541053954	"#MalasCompañías1 .  ""Putos rojos de mierda, q no nos dejan robar en paz"" , ¿eh, PPeperos? . 😉"	1
id=851168856668336129	@CorneliaCinna @Cazatalentos @isigala @Al_Iks @guardiacivil @forogc @policia Fascista?.. que vaaa... tan solo ni de izquierdas ni de fechas sino todo lo contrario, ya ves.	0
id=851168656755232768	@AngelaStoneV Más negro que los cojones de Machin	0
id=851168530586361856	@GiooMontagna este raton que tengo me estan matando, eres loca?	0
id=851168386751057924	@Homer_MZA @kicokb24 @Mr_Vevebu Rebuscado dice el mamón, y luego se ve cada fumada de cine de países que no conocen ni los autóctonos que flipas.	0
id=851168380107227136	¿Pero a ti no te iban a deportar, pedazo de subnormal? https://t.co/1ancBQDF2v	1
id=851168221893939201	@wicho @b0urbaki joder....  Algeciras  por allí entró el moro Muza	0
id=851167891995205633	@txapulincolorid Nicolás maduro publica sus fotos de cuando era monaguillo - Qué importante es este tarado -… https://t.co/eKwpsBFnGp	0
id=851167854502268930	Hay que ser subnormal para que te empaten este partido. Subnormal. A sufrir, a sufrir, a sufrir y a sufrir. ¿Sorprende? NO	1
id=851167689720696832	Retweeted Vidushi (@vidushi_i):  Siempre recordaré la imagen de Carme Chacón sujetando al facha y chulo de barrio... https://t.co/4oJ50Hk5HP	0
id=851167626567012353	Señores Haro y Catalán, tengan ustedes más la cabeza en pactos mientras el #Betis, en fútbol y basket, no deja de hacer el ridículo.	0
id=851167570476617728	Un joven de 18 años viola a dos ancianos discapacitados y mata a la mujer de uno https://t.co/ikgxpdvT0i	0
id=851167486758309889	Lo tratan de loco cuando denuncia la corrupción del @PPopular . Pura mafia de los fascistas. #MalasCompañías	1
id=851167321238458369	¿Xq el Régimen franquista fue fascista?Razones: Autarquía, anticomunismo, antiliberalismo, partido y sindicato único, ultranacionalismo...	0
id=851167255895343104	Estaban con unos chavales y empezaron a bromear con los nazis y el holocausto, y yo dije:''si, y murieron millones de personas por su culpa'	0
id=851167052928864257	@DelRojerioMeFio @ChofMaster Joder qué día de pseudos. Me estáis volviendo loca, no pillo una XD	0
id=851166955193217024	Las víctimas también son moros,solo que de otra religión. https://t.co/truCqW5Vd4	0
id=851166953200906241	"Maduro: ""Me visitan las mariposas, debe ser que me reconocen como un mariposón"". https://t.co/yL7WI1O6pN https://t.co/tWB4wzoLBx"""	0
id=851166759851786244	@lugaricano @jodido_cielo @Pablo_Iglesias_ en ciudadanos son conscientes de que gobiernan con los herederos del franquismo???	0
id=851166653400444928	Nuestras condolencias a la familia socialista por la muerte de  Carme Chacón. D.E.P. @PSOE  https://t.co/IMpobCjAHg	0
id=851166615605583877	@eljueves Ojo, que los fachas os toman por una revista seria. No me extraña si os comparan con ABC, El País, la Razón y El Español. jaaaa	0
